,0,1,2,3
2410,0.89996,0.96602,0.8713677,0.9250676999999999
2411,0.79097,0.88214,0.9382554,0.9698068
2412,0.78087,0.85686,0.9278682,0.9490623
2413,0.80182,0.83971,0.8697423,0.8308549000000001
2414,0.61145,0.64995,0.7435385,0.7049584
2415,0.60136,0.57538,0.5651219,0.48929649999999997
2416,0.49625,0.41306,0.3330685,0.3005607
2417,0.28719,0.17724,0.10244329999999999,0.0927137
2418,0.06457,0.0065,0.0045095000000000005,0.0
2419,0.0,0.0,2.3e-05,0.0
2420,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.00014879999999999998,0.0
2428,0.0,0.0,0.0,0.0
2429,0.0,0.00846,0.0049427,0.0407059
2430,0.04871,0.11847,0.060467,0.2400932
2431,0.18055,0.30007,0.2967999,0.47012400000000004
2432,0.19735,0.3582,0.3213502,0.671344
2433,0.23012,0.4207,0.5814506,0.8260358999999999
2434,0.30303,0.52032,0.8600881,0.8905351
2435,0.48232,0.71748,0.9092458,0.965321
2436,0.51942,0.73972,0.9075422,0.9378863
2437,0.39344,0.58536,0.839586,0.8439688999999999
2438,0.22507,0.36958,0.7102849,0.7256378
2439,0.32506,0.41578,0.5322527,0.5207952
2440,0.276,0.28937,0.3344596,0.312801
2441,0.16776,0.12499,0.124746,0.09122620000000001
2442,0.04039,0.00446,0.0050704,0.0
2443,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0
2446,0.0,0.0,0.0002545,0.0
2447,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0
2453,0.0,0.01037,0.0086598,0.0438258
2454,0.03125,0.08422,0.1204789,0.2446624
2455,0.16069,0.27691,0.3567899,0.462368
2456,0.31581,0.49065,0.3493323,0.667713
2457,0.29203,0.50102,0.5718806,0.8271821
2458,0.75585,0.93931,0.7937119,0.9188305
2459,0.65978,0.89133,0.8139647999999999,0.9790315
2460,0.53008,0.76355,0.9162555,0.9556938
2461,0.40671,0.60967,0.8542111,0.8676318
2462,0.27734,0.43075,0.7167830000000001,0.7231318999999999
2463,0.35238,0.4395,0.5421907,0.5173766000000001
2464,0.20771,0.23712,0.3288134,0.3166921
2465,0.16651,0.12714,0.1249171,0.0962807
2466,0.04503,0.00522,0.0071684999999999995,0.0
2467,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0
2477,0.0,0.01409,0.0167194,0.0701731
2478,0.08365,0.16581,0.1658462,0.2571927
2479,0.21051,0.32419,0.38136380000000003,0.2689053
2480,0.36974,0.50808,0.5902356999999999,0.3623099
2481,0.66693,0.78857,0.7621599,0.809862
2482,0.69129,0.82268,0.8793083,0.9498921
2483,0.51996,0.67549,0.9355249999999999,0.9973040999999999
2484,0.80008,0.89056,0.9330784,0.9638609
2485,0.78639,0.84522,0.8652143,0.8748478
2486,0.48723,0.57033,0.734308,0.7209736
2487,0.31529,0.38595,0.5597947000000001,0.4972488
2488,0.33649,0.32241,0.350279,0.21994339999999998
2489,0.14932,0.11439,0.1358704,0.062954
2490,0.04257,0.00501,0.005212100000000001,0.0001235
2491,0.0,0.0,0.0,0.0
2492,0.0,0.0,6.469999999999999e-05,0.0
2493,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0
2501,0.0,0.0106,0.0048421,0.0519074
2502,0.11435,0.20562,0.049734099999999996,0.2555676
2503,0.35636,0.45921,0.15946700000000003,0.49732540000000003
2504,0.42689,0.55163,0.4603996,0.6967188
2505,0.70987,0.81214,0.468539,0.8637399
2506,0.49968,0.64811,0.7805503,0.9722902
2507,0.67207,0.79128,0.9440398,1.0160005
2508,0.87489,0.93235,0.835582,0.9901359
2509,0.80687,0.84739,0.7554152000000001,0.8992957
2510,0.66355,0.69197,0.7380608999999999,0.7512751
2511,0.48993,0.50325,0.46932670000000004,0.502327
2512,0.41749,0.36896,0.1726945,0.3356058
2513,0.21453,0.14566,0.09396009999999999,0.1021208
2514,0.05279,0.00622,0.004867,0.0
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0
2523,0.0,0.0,0.0,0.0
2524,0.0,0.0,0.0,0.0
2525,2e-05,0.01055,0.0054715,0.0559549
2526,0.01014,0.0293,0.0612224,0.2629155
2527,0.06494,0.1241,0.2421705,0.4906162
2528,0.1719,0.2929,0.546869,0.6875795
2529,0.12634,0.23179,0.75227,0.8440248
2530,0.2075,0.36155,0.8687191000000001,0.9501183999999999
2531,0.1614,0.299,0.9233425,1.0342375
2532,0.07936,0.17105,0.917668,0.9919783
2533,0.19829,0.32493,0.8479179,0.8882489
2534,0.31442,0.44046,0.716483,0.7338038
2535,0.26699,0.34439,0.5333051000000001,0.497863
2536,0.1629,0.19165,0.3302892,0.2842776
2537,0.10262,0.09245,0.12145869999999999,0.0930829
2538,0.03853,0.00475,0.0067784,0.0
2539,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0
2549,0.0001,0.01279,0.0111015,0.051962
2550,0.01458,0.04248,0.0594525,0.2562965
2551,0.02161,0.05624,0.14603970000000002,0.4812879
2552,0.02724,0.0798,0.4287746,0.676451
2553,0.19069,0.36638,0.415313,0.8329261
2554,0.52332,0.77333,0.658353,0.94036
2555,0.54699,0.80394,0.7595719000000001,0.9827849
2556,0.72839,0.94226,0.6494222,0.9616058000000001
2557,0.18984,0.35426,0.6430034,0.8749366
2558,0.17652,0.30653,0.6109632,0.7356584
2559,0.10026,0.17202,0.3243904,0.5200354
2560,0.13858,0.17087,0.18989920000000002,0.3295938
2561,0.13312,0.11132,0.06430570000000001,0.10242369999999999
2562,0.04048,0.0053,0.0030191,0.0
2563,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0002529,0.0
2566,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.00023999999999999998,0.0
2568,0.0,0.0,8.77e-05,0.0
2569,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0002285,0.0
2571,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0
2573,0.00021,0.01249,0.0126824,0.060281
2574,0.03413,0.08729,0.0878716,0.2689004
2575,0.1263,0.23704,0.1666396,0.4908012
2576,0.3457,0.51883,0.38581079999999995,0.6826386999999999
2577,0.73015,0.86913,0.5976727,0.8422141000000001
2578,0.73778,0.92382,0.6928296,0.9449588
2579,0.69822,0.90622,0.6925619000000001,0.9897296999999999
2580,0.7222,0.90873,0.4836121,0.9602154
2581,0.46191,0.65102,0.543059,0.8726574
2582,0.54706,0.67069,0.6979682,0.731384
2583,0.5465,0.57866,0.5391548,0.5198736
2584,0.20272,0.23804,0.30245890000000003,0.3343015
2585,0.1959,0.14314,0.1401586,0.1087061
2586,0.05311,0.00724,0.0083681,0.0
2587,0.0,0.0,0.000212,0.0
2588,0.0,0.0,0.0002386,0.0
2589,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0
2597,0.00038,0.01346,0.0215529,0.059043399999999996
2598,0.10091,0.18854,0.1623836,0.2544036
2599,0.27742,0.40007,0.3587897,0.4833924
2600,0.44667,0.60697,0.5666840999999999,0.6790044000000001
2601,0.50806,0.71046,0.6578394,0.835167
2602,0.66491,0.86982,0.7927673999999999,0.9413895999999999
2603,0.46263,0.69032,0.8705439,0.9808103
2604,0.47671,0.691,0.8123511,0.9631234
2605,0.49779,0.68258,0.8390297000000001,0.874984
2606,0.59309,0.70391,0.7203014,0.7189762
2607,0.35238,0.4399,0.4961846,0.5066937
2608,0.17409,0.21574,0.3344394,0.310133
2609,0.21546,0.1537,0.12915680000000002,0.0624825
2610,0.05385,0.00756,0.008399499999999999,0.0
2611,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0
2614,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0
2616,0.0,0.0,7.549999999999999e-05,0.0
2617,0.0,0.0,0.00028389999999999996,0.0
2618,0.0,0.0,7.48e-05,0.0
2619,0.0,0.0,0.0,0.0
2620,0.0,0.0,0.0,0.0
2621,0.00056,0.01403,0.024702,0.0402691
2622,0.02151,0.06545,0.16407650000000001,0.2719189
2623,0.14791,0.26625,0.34881009999999996,0.44488619999999995
2624,0.39678,0.55974,0.5812264,0.6654991
2625,0.58511,0.76263,0.7533713,0.7911790999999999
2626,0.58219,0.78476,0.8696336,0.9340291999999999
2627,0.63015,0.82831,0.9218947,0.9744311999999999
2628,0.53945,0.7302,0.9162134,0.9581633
2629,0.38744,0.55884,0.8505431,0.8372991
2630,0.52858,0.64338,0.7205707,0.5469065000000001
2631,0.27119,0.36742,0.5468152000000001,0.2953723
2632,0.33138,0.33015,0.3432411,0.31633730000000004
2633,0.10047,0.09088,0.1360969,0.1019003
2634,0.04071,0.00604,0.0094988,0.0
2635,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0
2637,0.0,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.0
2640,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0
2642,0.0,0.0,4.24e-05,0.0
2643,0.0,0.0,0.0003436,0.0
2644,0.0,0.0,0.0,0.0
2645,0.0008,0.01396,0.012185,0.060780900000000006
2646,0.02958,0.0723,0.0470087,0.1809249
2647,0.11344,0.2038,0.14077189999999998,0.46574889999999997
2648,0.36462,0.56984,0.5620915,0.6740946
2649,0.38978,0.60807,0.7608524,0.8477167
2650,0.50645,0.76074,0.874192,0.9204905
2651,0.29462,0.49933,0.9195906,1.0267886000000002
2652,0.40998,0.63147,0.8836244000000001,0.6590720999999999
2653,0.44106,0.63665,0.8480436,0.6854621
2654,0.32688,0.46136,0.7041961999999999,0.7539803
2655,0.30329,0.38617,0.458911,0.5645306000000001
2656,0.20277,0.23214,0.3248569,0.3580433
2657,0.06489,0.06165,0.0804321,0.08976630000000001
2658,0.04934,0.00752,0.0055190000000000005,0.0007095000000000001
2659,0.0,0.0,0.0,0.0
2660,0.0,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0
2662,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.0,0.0
2667,0.0,0.0,0.0,0.0
2668,0.0,0.0,0.0,0.0
2669,0.00145,0.0207,0.0045683,0.0626635
2670,0.08203,0.15884,0.0240399,0.2516969
2671,0.20329,0.32611,0.0954759,0.491303
2672,0.36735,0.5284,0.40391730000000003,0.6699252
2673,0.37124,0.55937,0.7376497000000001,0.8464627
2674,0.34186,0.5362,0.8157139,0.828485
2675,0.53118,0.72187,0.9498055000000001,0.6991556000000001
2676,0.47468,0.65427,0.9459945000000001,0.756424
2677,0.57164,0.71587,0.875281,0.5540811
2678,0.58252,0.6751,0.7379787,0.6049052
2679,0.36884,0.44379,0.5562942000000001,0.43093990000000004
2680,0.15108,0.20189,0.3516525,0.1033775
2681,0.07602,0.07788,0.1440942,0.0300054
2682,0.03173,0.00531,0.0111103,0.0
2683,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,0.0
2687,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0
2693,0.00113,0.01222,0.0384791,0.040923
2694,0.06387,0.13758,0.1851104,0.27859769999999995
2695,0.15784,0.27077,0.4256968,0.49390769999999995
2696,0.35557,0.53741,0.5547709999999999,0.6701653
2697,0.19013,0.36146,0.7201436999999999,0.8559039
2698,0.24757,0.45642,0.7652417,0.9543292999999999
2699,0.18781,0.37603,0.9533872,0.8190918
2700,0.36932,0.60164,0.9259835000000001,0.6581251
2701,0.46797,0.67512,0.8852263,0.903363
2702,0.64476,0.76765,0.7498954999999999,0.754999
2703,0.5133,0.5772,0.5667072,0.4967124
2704,0.14302,0.1747,0.3768144,0.2330114
2705,0.13684,0.11741,0.1574903,0.1119095
2706,0.04117,0.00616,0.0152507,0.0037048000000000003
2707,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0
2710,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0
2712,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0
2715,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0
2717,0.00084,0.02213,0.034616,0.0701061
2718,0.03219,0.07576,0.20023269999999999,0.2756326
2719,0.05921,0.11265,0.4144819,0.4759221
2720,0.21346,0.35495,0.615306,0.6594445
2721,0.09473,0.18705,0.7796919,0.8389579
2722,0.13119,0.25584,0.8985725999999999,0.9477577
2723,0.27912,0.46704,0.9520505,0.9367135
2724,0.27333,0.44942,0.9411428,0.9379462999999999
2725,0.42127,0.60741,0.8751447,0.8948406
2726,0.18346,0.28169,0.7499474,0.5181513999999999
2727,0.17781,0.24159,0.5753226,0.5025863
2728,0.08701,0.10891,0.36536559999999996,0.23045339999999997
2729,0.04368,0.0435,0.1468992,0.0392345
2730,0.02016,0.00882,0.0168475,0.0025991
2731,0.0,0.0,0.0001818,0.0
2732,0.0,0.0,0.0002077,0.0
2733,0.0,0.0,0.000263,0.0
2734,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0003702,0.0
2741,0.00092,0.02282,0.040752899999999995,0.0344927
2742,0.02637,0.06234,0.1935382,0.0808442
2743,0.04877,0.09358,0.3519602,0.26085230000000004
2744,0.16877,0.28525,0.2667205,0.2984294
2745,0.19777,0.33521,0.3076897,0.24821549999999998
2746,0.30524,0.49312,0.4934781,0.2464468
2747,0.39067,0.60509,0.5652071999999999,0.553496
2748,0.37848,0.57756,0.5917325,0.8065567
2749,0.2927,0.44371,0.6839280999999999,0.7292956
2750,0.30019,0.42048,0.4779493,0.5484691
2751,0.12826,0.17822,0.3028965,0.07265179999999999
2752,0.0553,0.07079,0.1315643,0.0073297
2753,0.05999,0.05795,0.0522932,0.0073177
2754,0.00899,0.00652,0.005671000000000001,0.0014368
2755,0.0,0.0,0.000212,4.85e-05
2756,0.0,0.0,0.0,0.0001907
2757,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,0.0
2762,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0
2765,0.00031,0.01557,0.0398506,0.0816742
2766,0.03993,0.09087,0.2295408,0.30674650000000003
2767,0.11766,0.21063,0.441964,0.5320716
2768,0.18178,0.30295,0.6397559,0.7259573
2769,0.33098,0.5246,0.8013499000000001,0.8817763
2770,0.25144,0.40361,0.910374,1.0050334
2771,0.32497,0.5025,0.9615709,1.0600962
2772,0.37447,0.5582,0.9421399,1.0045285
2773,0.2963,0.43488,0.876347,0.9121952
2774,0.26393,0.36743,0.7443902,0.7559185
2775,0.18355,0.24295,0.5684102,0.5628806
2776,0.21787,0.25664,0.3673314,0.3392751
2777,0.15029,0.13999,0.16884110000000002,0.1381512
2778,0.03113,0.01263,0.0166045,0.0038193999999999997
2779,0.0,0.0,0.0,0.0
2780,0.0,0.0,0.0,0.0
2781,0.0,0.0,0.0,0.0
2782,0.0,0.0,0.0,0.0
2783,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0002545,0.0
2789,0.00086,0.02238,0.0355617,0.09229770000000001
2790,0.04679,0.10462,0.2154845,0.31562619999999997
2791,0.12958,0.23014,0.4268535,0.5357959
2792,0.09813,0.17033,0.6249267,0.7326185000000001
2793,0.11015,0.1924,0.7862410999999999,0.886362
2794,0.30682,0.48359,0.9017326,0.9852561
2795,0.21422,0.35194,0.9573986999999999,1.0202015
2796,0.24888,0.39158,0.9380186,0.990911
2797,0.24567,0.37012,0.7932606,0.8998474
2798,0.12187,0.1837,0.7247177,0.7607849999999999
2799,0.12893,0.17458,0.5934208999999999,0.5766598000000001
2800,0.06809,0.0849,0.3688033,0.3598575
2801,0.05509,0.05351,0.1639847,0.1368778
2802,0.00373,0.0056,0.015551299999999999,0.0037564
2803,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0
2813,0.00127,0.02379,0.041664099999999996,0.0917245
2814,0.06796,0.1451,0.2239511,0.3063428
2815,0.12941,0.22699,0.4331062,0.5213618
2816,0.05292,0.10765,0.6259642,0.7076146999999999
2817,0.02265,0.06966,0.7823845,0.8657791
2818,0.23329,0.40363,0.8959223,0.9691046
2819,0.17917,0.33112,0.9549631000000001,1.0040251
2820,0.24747,0.41637,0.9527494000000001,0.9751603
2821,0.51808,0.72674,0.8861639,0.8921935
2822,0.25242,0.36693,0.7571177,0.7558424
2823,0.07412,0.11323,0.5785191999999999,0.567957
2824,0.08796,0.11031,0.3743322,0.35231939999999995
2825,0.00955,0.01304,0.13617859999999998,0.13588229999999998
2826,0.00206,0.00406,0.0156075,0.0039674
2827,0.0,0.0,0.0,0.0
2828,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0
2830,0.0,0.0,0.0001336,0.0
2831,0.0,0.0,0.00015879999999999998,0.0
2832,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0
2837,0.00116,0.02977,0.046727899999999996,0.0941507
2838,0.02414,0.0456,0.2193909,0.2923803
2839,0.05121,0.07714,0.44689710000000005,0.4906021
2840,0.07399,0.10294,0.6414137,0.7160109
2841,0.09798,0.13076,0.8153515,0.8693007
2842,0.1533,0.20153,0.9288786,0.9668816
2843,0.10073,0.13097,0.9804429,1.0125518
2844,0.07152,0.08761,0.9738418,0.9852348
2845,0.05463,0.06417,0.9026457,0.8970843
2846,0.13615,0.16197,0.7682665,0.7128639
2847,0.07596,0.08605,0.5909616999999999,0.5898513000000001
2848,0.06236,0.0633,0.3904116,0.31888150000000004
2849,0.01245,0.0112,0.1792252,0.1202034
2850,0.00053,0.00817,0.0197934,0.0033943
2851,0.0,0.0,3.52e-05,0.0
2852,0.0,0.0,6.25e-05,0.0
2853,0.0,0.0,8.400000000000001e-05,0.0
2854,0.0,0.0,0.00012570000000000002,0.0
2855,0.0,0.0,0.0001854,0.0
2856,0.0,0.0,0.0001933,0.0
2857,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0
2861,0.00565,0.03309,0.050630299999999996,0.0721512
2862,0.14051,0.21766,0.245674,0.2836902
2863,0.37987,0.46646,0.4600121,0.5406647
2864,0.48438,0.57828,0.6614995,0.7375866
2865,0.59861,0.69198,0.819356,0.8446926
2866,0.92372,0.96608,0.9317754,0.9553923999999999
2867,0.8805,0.92345,0.9857819,1.0013619
2868,0.78756,0.8293,0.9862827999999999,0.9613406999999999
2869,0.68448,0.72101,0.9173731,0.8985628
2870,0.65139,0.65461,0.7868755,0.7106095
2871,0.48067,0.47442,0.6082882,0.4802437
2872,0.52176,0.42871,0.3962827,0.32455239999999996
2873,0.25816,0.17485,0.1817755,0.1080535
2874,0.07568,0.01494,0.0194632,0.0025469
2875,0.0,0.0,3.4500000000000005e-05,0.0
2876,0.0,0.0,6.25e-05,0.0
2877,0.0,0.0,0.00010920000000000001,0.0
2878,0.0,0.0,0.0001459,0.0
2879,0.0,0.0,0.0001991,0.0
2880,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0005512000000000001,0.0
2885,0.0017,0.01428,0.054518000000000004,0.0761814
2886,0.03268,0.07839,0.2723547,0.29455380000000003
2887,0.08324,0.1638,0.4199545,0.48989980000000005
2888,0.11769,0.21653,0.6800320000000001,0.6821517
2889,0.12772,0.22648,0.8321419,0.8814939
2890,0.26446,0.4501,0.9473950999999999,0.9702655
2891,0.16699,0.28358,1.0049508,0.8460972
2892,0.24155,0.39441,0.9862564,0.8713287000000001
2893,0.20748,0.32738,0.9174174,0.768302
2894,0.17267,0.26607,0.8085011,0.5672901
2895,0.14815,0.21468,0.6083332,0.3622106
2896,0.03773,0.0513,0.4035469,0.1870573
2897,0.00661,0.01063,0.1789368,0.0846054
2898,0.00284,0.00113,0.016325600000000003,0.0065641
2899,0.0,0.0,9.34e-05,0.0
2900,0.0,0.0,0.0001236,0.0
2901,0.0,0.0,0.00012859999999999998,0.0
2902,0.0,0.0,0.00017460000000000002,0.0
2903,0.0,0.0,0.0,0.0
2904,0.0,0.0,6.5e-06,0.0
2905,0.0,0.0,0.0,0.0
2906,0.0,0.0,1.7999999999999997e-05,0.0
2907,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0006066,0.0
2909,0.0081,0.04251,0.055364699999999996,0.0927113
2910,0.1337,0.22519,0.2472432,0.2941766
2911,0.37048,0.49244,0.4616854,0.5263692
2912,0.58845,0.72244,0.6601695,0.720187
2913,0.57587,0.75071,0.8249424000000001,0.7651732
2914,0.80889,0.95449,0.9340743,0.8911654999999999
2915,0.80062,0.94989,0.9877732,1.0022324999999999
2916,0.91772,1.01561,0.9827675,0.4133887
2917,0.45328,0.62186,0.9180762,0.5008193
2918,0.76798,0.81025,0.7877771,0.2577531
2919,0.64044,0.64193,0.6055392,0.28128230000000004
2920,0.46687,0.42779,0.3974353,0.247086
2921,0.15101,0.13537,0.183786,0.1331811
2922,0.02089,0.00804,0.0202171,0.006562
2923,0.0,0.0,6.75e-05,0.0
2924,0.0,0.0,9.84e-05,0.0
2925,0.0,0.0,0.0001408,0.0
2926,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0002156,0.0
2928,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0002832,0.0
2931,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0
2933,0.00381,0.02609,0.053892499999999996,0.071938
2934,0.02219,0.08509,0.2422482,0.27525150000000004
2935,0.12811,0.26675,0.4575496,0.5339014
2936,0.17763,0.35975,0.6567997,0.6783854
2937,0.42481,0.63449,0.8185453,0.8425551
2938,0.75339,0.9334,0.9388341,0.971688
2939,0.6773,0.875,0.9928601,1.0173798
2940,0.66554,0.84794,0.9093665,0.8983542999999999
2941,0.84825,0.94495,0.9194032,0.5427911000000001
2942,0.63481,0.73557,0.7567899,0.7863954
2943,0.59905,0.62568,0.6050166,0.4944366
2944,0.42538,0.4088,0.3613631,0.3458972
2945,0.13987,0.13075,0.1769845,0.1704367
2946,0.07254,0.01681,0.0143734,0.009854100000000001
2947,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0
2957,0.00272,0.01934,0.0485048,0.0992911
2958,0.01751,0.04655,0.2409368,0.32520010000000005
2959,0.07873,0.1622,0.44942329999999997,0.5125626999999999
2960,0.04559,0.11522,0.6500585999999999,0.6218939
2961,0.08042,0.19637,0.8060352000000001,0.9093762000000001
2962,0.15282,0.33935,0.9073192,1.0085968
2963,0.22438,0.45579,0.9279615999999999,0.6786454
2964,0.18789,0.39264,0.9730785,0.33738260000000003
2965,0.39715,0.64591,0.9032006,0.13804409999999998
2966,0.51902,0.73761,0.7496491,0.2126238
2967,0.46556,0.61368,0.5690016000000001,0.16773949999999999
2968,0.20126,0.25658,0.37098180000000003,0.1375319
2969,0.13326,0.1344,0.2037619,0.0412118
2970,0.02972,0.00994,0.027314699999999997,0.0061933
2971,0.0,0.0,0.0,0.0
2972,0.0,0.0,0.0002336,0.0
2973,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0
2981,0.00866,0.04096,0.0563316,0.08673099999999999
2982,0.12613,0.21412,0.1400728,0.3175962
2983,0.37734,0.49374,0.4045342,0.5292076
2984,0.43353,0.58111,0.6394705,0.713563
2985,0.63853,0.7839,0.8103719,0.8573129
2986,0.81673,0.94049,0.7319465,0.9534284000000001
2987,0.99961,1.07,0.7753646,0.9827718999999999
2988,1.016,1.06099,0.8148540000000001,0.964004
2989,1.01803,1.02665,0.7841545,0.8962209
2990,0.84727,0.847,0.7309036,0.7558119000000001
2991,0.72011,0.68253,0.5754637,0.5761205
2992,0.43821,0.40574,0.37404570000000004,0.36172730000000003
2993,0.23164,0.17676,0.1666979,0.14165039999999998
2994,0.05366,0.01438,0.0198798,0.0079955
2995,0.0,0.0,0.0,0.0
2996,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0004773,0.0003986
